model,nh,f1,f2,f3,f
abs_gas,2.814070351758794,4.379724000446013e-14,1.0674877991303308e-11,9.514315382738989e-12,2.0232990614046756e-11
abs_gas,2.864321608040201,3.740394907825664e-14,1.0258872849748632e-11,9.394286570062339e-12,1.9690563368889227e-11
abs_gas,2.9145728643216082,3.195941860696265e-14,9.862505754708468e-12,9.276007215226173e-12,1.9170472388541608e-11
abs_gas,2.9648241206030153,2.73204979077031e-14,9.484639112922368e-12,9.159449368501902e-12,1.8671408979331976e-11
abs_gas,3.0150753768844223,2.3365998365467418e-14,9.124214111636952e-12,9.044585556317651e-12,1.8192165666320072e-11
abs_gas,3.0653266331658293,1.999326676168591e-14,8.78024447228274e-12,8.93138877275038e-12,1.7731626511794806e-11
abs_gas,3.1155778894472363,1.7115302556711363e-14,8.451810749467361e-12,8.819832471175696e-12,1.7288758523199766e-11
abs_gas,3.1658291457286434,1.465833121100505e-14,8.138055124344842e-12,8.709890556072294e-12,1.686260401162814e-11
abs_gas,3.2160804020100504,1.2559760114203522e-14,7.838176646412884e-12,8.601537374978097e-12,1.6452273781505185e-11
abs_gas,3.2663316582914574,1.0766455738803555e-14,7.551426882275695e-12,8.49474771059523e-12,1.6056941048609733e-11
abs_gas,3.3165829145728645,9.233290665529429e-15,7.277105933942117e-12,8.389496773040972e-12,1.5675835997648618e-11
abs_gas,3.3668341708542715,7.921917485982714e-15,7.014558792854203e-12,8.285760192241887e-12,1.5308240902582072e-11
abs_gas,3.4170854271356785,6.799733559705708e-15,6.763171999102493e-12,8.183514010468472e-12,1.495348574313067e-11
abs_gas,3.4673366834170856,5.839006422393638e-15,6.522370578218345e-12,8.082734675007589e-12,1.4610944259648328e-11
abs_gas,3.5175879396984926,5.016134503958827e-15,6.291615230574729e-12,7.983399030970092e-12,1.4280030396048777e-11
abs_gas,3.5678391959798996,4.3110218802446124e-15,6.070399750804919e-12,7.885484314231084e-12,1.3960195086916247e-11
abs_gas,3.6180904522613067,3.706549183580319e-15,5.85824865679041e-12,7.788968144500277e-12,1.3650923350474265e-11
